2024-07-15 16:31:08.50,-19.232,4.207,110.836
2024-07-15 16:31:08.60,-21.636,7.813,106.964
2024-07-15 16:31:08.70,-28.848,10.217,109.384
2024-07-15 16:31:08.80,-28.848,10.217,108.9
2024-07-15 16:31:08.90,-30.05,10.818,108.416
2024-07-15 16:31:09.00,-24.641,4.207,107.932
2024-07-15 16:31:09.10,-21.636,2.404,102.608
2024-07-15 16:31:09.20,-32.454,10.818,94.38
2024-07-15 16:31:09.30,-30.651,4.808,83.732
2024-07-15 16:31:09.40,-19.232,-7.212,68.244
2024-07-15 16:31:09.50,-14.424,-6.611,48.4
2024-07-15 16:31:09.60,-12.621,0.0,30.492
2024-07-15 16:31:09.70,-0.601,-6.611,16.456
2024-07-15 16:31:09.80,2.404,-5.409,16.94
2024-07-15 16:31:09.90,-5.409,-4.207,15.488
2024-07-15 16:31:10.00,-6.611,-4.808,19.36
2024-07-15 16:31:10.10,-3.005,-4.207,15.972
2024-07-15 16:31:10.20,-4.808,-5.409,15.972
2024-07-15 16:31:10.30,-2.404,-4.207,15.488
2024-07-15 16:31:10.40,-5.409,-3.606,16.94
2024-07-15 16:31:10.50,-6.01,-4.207,20.812
2024-07-15 16:31:10.60,-6.01,-6.611,30.008
2024-07-15 16:31:10.70,-9.015,-10.818,36.3
2024-07-15 16:31:10.80,-12.02,-10.818,45.98
2024-07-15 16:31:10.90,-12.02,-13.823,53.724
2024-07-15 16:31:11.00,-11.419,-13.222,57.112
2024-07-15 16:31:11.10,-12.02,-12.621,59.048
2024-07-15 16:31:11.20,-12.02,-12.02,60.984
2024-07-15 16:31:11.30,-12.02,-15.025,60.5
2024-07-15 16:31:11.40,-12.02,-12.621,59.532
2024-07-15 16:31:11.50,-13.222,-12.02,60.016
2024-07-15 16:31:11.60,-12.02,-16.828,59.532
2024-07-15 16:31:11.70,-9.015,-16.828,59.048
2024-07-15 16:31:11.80,-11.419,-14.424,61.952
2024-07-15 16:31:11.90,-11.419,-15.626,61.468
2024-07-15 16:31:12.00,-9.015,-17.429,61.468
2024-07-15 16:31:12.10,-7.212,-15.626,64.856
2024-07-15 16:31:12.20,-9.616,-13.222,70.18
2024-07-15 16:31:12.30,-10.217,-7.212,74.5359
2024-07-15 16:31:12.40,-10.818,-3.606,77.44
2024-07-15 16:31:12.50,-12.621,-0.601,81.312
2024-07-15 16:31:12.60,-12.621,0.0,81.312
2024-07-15 16:31:12.70,-15.626,1.803,86.152
2024-07-15 16:31:12.80,-16.828,3.005,91.476
2024-07-15 16:31:12.90,-22.838,3.005,102.608
2024-07-15 16:31:13.00,-28.848,4.207,106.964
2024-07-15 16:31:13.10,-27.045,0.601,107.932
2024-07-15 16:31:13.20,-25.843,3.606,108.416
2024-07-15 16:31:13.30,-29.449,4.808,110.836
2024-07-15 16:31:13.40,-29.449,6.611,111.804
2024-07-15 16:31:13.50,-29.449,8.414,114.708
2024-07-15 16:31:13.60,-28.848,9.015,115.676
2024-07-15 16:31:13.70,-30.651,8.414,117.612
2024-07-15 16:31:13.80,-30.651,7.813,122.936
2024-07-15 16:31:13.90,-31.252,7.813,123.904
2024-07-15 16:31:14.00,-32.454,7.813,126.808
2024-07-15 16:31:14.10,-34.858,10.818,129.228
2024-07-15 16:31:14.20,-39.065,14.424,130.68
2024-07-15 16:31:14.30,-46.277,19.833,137.94
2024-07-15 16:31:14.40,-51.686,18.03,136.488
2024-07-15 16:31:14.50,-39.666,6.611,139.876
2024-07-15 16:31:14.60,-32.454,0.0,140.844
2024-07-15 16:31:14.70,-39.666,6.01,142.78
2024-07-15 16:31:14.80,-43.272,13.222,139.876
2024-07-15 16:31:14.90,-40.868,11.419,141.812
2024-07-15 16:31:15.00,-40.267,8.414,143.264
2024-07-15 16:31:15.10,-38.464,6.01,144.716
2024-07-15 16:31:15.20,-45.676,9.015,152.944
2024-07-15 16:31:15.30,-48.681,7.813,155.848
2024-07-15 16:31:15.40,-46.878,5.409,156.332
2024-07-15 16:31:15.50,-45.676,7.212,156.816
2024-07-15 16:31:15.70,-48.681,6.01,158.268
2024-07-15 16:31:15.70,-54.09,6.01,161.656
2024-07-15 16:31:15.80,-67.913,0.0,162.14
2024-07-15 16:31:15.90,-64.307,-1.202,167.464
2024-07-15 16:31:16.00,-61.903,-3.005,166.496
2024-07-15 16:31:16.20,-58.297,-5.409,167.948
2024-07-15 16:31:16.30,-57.696,-3.606,167.464
2024-07-15 16:31:16.40,-60.1,-1.803,168.432
2024-07-15 16:31:16.50,-52.287,-3.005,166.496
2024-07-15 16:31:16.60,-54.691,-5.409,166.98
2024-07-15 16:31:16.70,-55.292,-4.808,165.044
2024-07-15 16:31:16.80,-56.494,-7.813,165.528
2024-07-15 16:31:16.90,-52.888,-8.414,166.496
2024-07-15 16:31:17.00,-54.691,-6.01,167.948
2024-07-15 16:31:17.10,-57.696,-6.01,166.496
2024-07-15 16:31:17.20,-55.292,-7.813,160.688
2024-07-15 16:31:17.30,-57.696,-3.606,159.72
2024-07-15 16:31:17.40,-58.898,-2.404,154.396
2024-07-15 16:31:17.50,-55.292,-3.606,152.944
2024-07-15 16:31:17.60,-60.701,-4.207,151.008
2024-07-15 16:31:17.70,-57.696,-3.606,149.072
2024-07-15 16:31:17.80,-49.282,-7.813,147.136
2024-07-15 16:31:17.90,-52.287,-6.01,149.072
2024-07-15 16:31:18.00,-49.883,-4.207,147.136
2024-07-15 16:31:18.10,-50.484,-7.813,148.588
2024-07-15 16:31:18.20,-51.085,-12.621,148.588
2024-07-15 16:31:18.30,-52.287,-9.015,148.104
2024-07-15 16:31:18.40,-52.888,-9.616,146.652
2024-07-15 16:31:18.50,-48.681,-9.015,148.104
2024-07-15 16:31:18.60,-52.287,-12.02,147.62
2024-07-15 16:31:18.70,-50.484,-14.424,151.492
2024-07-15 16:31:18.80,-50.484,-18.03,165.044
2024-07-15 16:31:18.90,-40.868,-26.444,174.724
2024-07-15 16:31:19.00,-44.474,-24.641,178.112
2024-07-15 16:31:19.10,-51.085,-18.03,181.9839
2024-07-15 16:31:19.20,-46.878,-18.631,183.92
2024-07-15 16:31:19.30,-49.282,-14.424,183.436
2024-07-15 16:31:19.40,-51.085,-10.818,187.792
2024-07-15 16:31:19.50,-49.883,-13.222,188.7599
2024-07-15 16:31:19.60,-51.085,-12.02,190.696
2024-07-15 16:31:19.70,-53.489,-10.818,190.696
2024-07-15 16:31:19.80,-51.085,3.606,194.568
2024-07-15 16:31:19.90,-54.09,5.409,196.988
2024-07-15 16:31:20.00,-56.494,0.601,198.44
2024-07-15 16:31:20.10,-52.287,-1.202,199.408
2024-07-15 16:31:20.20,-54.691,-1.202,202.312
2024-07-15 16:31:20.30,-52.888,1.202,204.248
2024-07-15 16:31:20.40,-55.292,0.601,206.668
2024-07-15 16:31:20.50,-55.893,-1.202,207.636
2024-07-15 16:31:20.60,-56.494,-2.404,208.604
2024-07-15 16:31:20.70,-53.489,-3.606,211.024
2024-07-15 16:31:20.80,-55.292,-1.202,209.088
2024-07-15 16:31:20.90,-53.489,0.0,211.992
2024-07-15 16:31:21.00,-54.09,-2.404,211.508
2024-07-15 16:31:21.10,-54.691,-5.409,211.024
2024-07-15 16:31:21.20,-44.474,-8.414,208.12
2024-07-15 16:31:21.30,-50.484,-5.409,207.636
2024-07-15 16:31:21.40,-54.691,-1.803,211.508
2024-07-15 16:31:21.50,-52.888,-4.808,211.508
2024-07-15 16:31:21.60,-53.489,-6.01,212.476
2024-07-15 16:31:21.70,-54.691,-8.414,213.928
2024-07-15 16:31:21.80,-56.494,-8.414,213.444
2024-07-15 16:31:21.90,-59.499,-7.212,216.348
2024-07-15 16:31:22.00,-59.499,-6.611,216.832
2024-07-15 16:31:22.10,-61.302,-8.414,217.8
2024-07-15 16:31:22.20,-64.307,-7.813,217.8
2024-07-15 16:31:22.30,-62.504,-8.414,218.284
2024-07-15 16:31:22.40,-63.706,-8.414,218.768
2024-07-15 16:31:22.50,-64.908,-7.813,220.704
2024-07-15 16:31:22.60,-67.312,-5.409,219.736
2024-07-15 16:31:22.70,-69.115,-7.813,222.156
2024-07-15 16:31:22.80,-75.726,-9.616,221.188
2024-07-15 16:31:22.90,-75.125,-13.823,224.576
2024-07-15 16:31:23.00,-70.317,-20.434,227.48
2024-07-15 16:31:23.10,-73.923,-19.833,225.544
2024-07-15 16:31:23.20,-66.711,-20.434,225.544
2024-07-15 16:31:23.30,-69.115,-15.025,227.964
2024-07-15 16:31:23.40,-70.317,-13.222,228.932
2024-07-15 16:31:23.50,-73.923,-15.025,228.448
2024-07-15 16:31:23.60,-74.524,-16.227,231.836
2024-07-15 16:31:23.70,-72.721,-16.828,231.836
2024-07-15 16:31:23.80,-75.125,-16.828,233.772
2024-07-15 16:31:23.90,-76.327,-14.424,236.676
2024-07-15 16:31:24.00,-76.928,-13.823,239.58
2024-07-15 16:31:24.10,-75.726,-12.621,240.064
2024-07-15 16:31:24.20,-77.529,-12.02,242.0
2024-07-15 16:31:24.30,-76.327,-12.621,244.42
2024-07-15 16:31:24.40,-77.529,-10.818,246.84
2024-07-15 16:31:24.50,-76.928,-10.818,246.356
2024-07-15 16:31:24.60,-77.529,-10.818,248.292
2024-07-15 16:31:24.70,-79.933,-10.818,251.196
2024-07-15 16:31:24.80,-78.731,-11.419,252.164
2024-07-15 16:31:24.90,-79.332,-12.621,253.616
2024-07-15 16:31:25.00,-81.135,-10.217,253.132
2024-07-15 16:31:25.10,-79.332,-9.616,256.52
2024-07-15 16:31:25.20,-80.534,-9.616,257.972
2024-07-15 16:31:25.30,-81.736,-10.217,258.94
2024-07-15 16:31:25.40,-83.539,-10.217,260.876
2024-07-15 16:31:25.50,-85.342,-7.212,263.296
2024-07-15 16:31:25.60,-86.544,-6.01,271.04
2024-07-15 16:31:25.80,-92.554,-1.202,274.428
2024-07-15 16:31:25.90,-95.559,-1.202,276.848
2024-07-15 16:31:25.90,-94.357,-3.606,280.72
2024-07-15 16:31:26.00,-98.564,-0.601,279.752
2024-07-15 16:31:26.20,-103.372,-2.404,277.332
2024-07-15 16:31:26.30,-100.367,-4.808,279.752
2024-07-15 16:31:26.30,-99.766,-7.212,281.204
2024-07-15 16:31:26.50,-102.771,-10.818,282.172
2024-07-15 16:31:26.60,-99.165,-12.02,282.656
2024-07-15 16:31:26.70,-100.968,-12.621,274.912
2024-07-15 16:31:26.80,-109.382,-12.621,274.912
2024-07-15 16:31:26.90,-104.574,-11.419,276.848
2024-07-15 16:31:27.00,-103.372,-11.419,275.396
2024-07-15 16:31:27.10,-102.17,-10.818,274.912
2024-07-15 16:31:27.20,-100.367,-10.818,275.396
2024-07-15 16:31:27.30,-101.569,-10.217,274.428
2024-07-15 16:31:27.40,-102.17,-7.212,275.396
2024-07-15 16:31:27.50,-102.17,-7.212,273.944
2024-07-15 16:31:27.60,-102.17,-7.212,278.784
2024-07-15 16:31:27.70,-100.968,-6.611,282.172
2024-07-15 16:31:27.80,-99.766,-8.414,283.624
2024-07-15 16:31:27.90,-99.766,-5.409,283.624
2024-07-15 16:31:28.00,-100.367,-3.005,282.656
2024-07-15 16:31:28.10,-102.17,-6.01,284.108
2024-07-15 16:31:28.20,-99.766,-7.212,283.14
2024-07-15 16:31:28.30,-102.17,-5.409,282.172
2024-07-15 16:31:28.40,-105.175,-5.409,278.784
2024-07-15 16:31:28.50,-105.175,-4.808,280.236
2024-07-15 16:31:28.60,-104.574,-4.808,280.236
2024-07-15 16:31:28.70,-105.175,-3.606,280.236
2024-07-15 16:31:28.80,-105.175,-7.813,280.236
2024-07-15 16:31:28.90,-104.574,-6.01,276.848
2024-07-15 16:31:29.00,-104.574,-6.01,278.3
2024-07-15 16:31:29.10,-103.973,-4.207,278.3
2024-07-15 16:31:29.20,-105.776,-3.005,277.816
2024-07-15 16:31:29.30,-107.579,1.202,278.784
2024-07-15 16:31:29.40,-104.574,1.202,278.3
2024-07-15 16:31:29.50,-104.574,-0.601,281.688
2024-07-15 16:31:29.60,-104.574,-3.005,286.044
2024-07-15 16:31:29.70,-103.372,-1.803,285.56
2024-07-15 16:31:29.80,-105.776,-1.202,284.592
2024-07-15 16:31:29.90,-103.372,0.0,286.528
2024-07-15 16:31:30.00,-102.771,-1.202,285.56
2024-07-15 16:31:30.10,-100.968,-3.005,287.012
2024-07-15 16:31:30.20,-101.569,-1.202,287.496
2024-07-15 16:31:30.30,-99.766,1.202,288.464
2024-07-15 16:31:30.40,-99.766,3.606,288.464
2024-07-15 16:31:30.50,-99.165,1.202,282.656
2024-07-15 16:31:30.60,-98.564,0.0,277.332
2024-07-15 16:31:30.70,-90.15,0.0,272.492
2024-07-15 16:31:30.80,-87.145,-6.611,267.652
2024-07-15 16:31:30.90,-90.751,-4.808,261.36
2024-07-15 16:31:31.00,-87.145,-4.207,260.392
2024-07-15 16:31:31.10,-67.913,-13.222,252.6479
2024-07-15 16:31:31.20,-63.105,-15.626,243.936
2024-07-15 16:31:31.30,-61.903,-13.823,232.32
2024-07-15 16:31:31.40,-59.499,-13.823,226.028
2024-07-15 16:31:31.50,-49.282,-22.237,211.992
2024-07-15 16:31:31.60,-46.277,-22.838,197.956
2024-07-15 16:31:31.70,-44.474,-21.035,188.276
2024-07-15 16:31:31.80,-42.671,-17.429,176.176
2024-07-15 16:31:31.90,-46.878,-15.025,165.528
2024-07-15 16:31:32.00,-43.272,-14.424,159.236
2024-07-15 16:31:32.10,-40.868,-9.616,151.492
2024-07-15 16:31:32.20,-43.873,-4.207,149.072
2024-07-15 16:31:32.30,-44.474,-5.409,139.876
2024-07-15 16:31:32.40,-33.055,-8.414,129.712
2024-07-15 16:31:32.50,-32.454,-7.813,128.744
2024-07-15 16:31:32.60,-39.666,-8.414,123.904
2024-07-15 16:31:32.70,-31.853,-10.818,121.968
2024-07-15 16:31:32.80,-27.646,-8.414,115.192
2024-07-15 16:31:32.90,-31.252,-5.409,108.9
2024-07-15 16:31:33.00,-26.444,-7.813,105.512
2024-07-15 16:31:33.10,-25.242,-6.611,101.64
2024-07-15 16:31:33.20,-24.04,-6.611,96.8
2024-07-15 16:31:33.30,-21.636,-13.823,92.444
2024-07-15 16:31:33.40,-18.03,-13.823,76.472
2024-07-15 16:31:33.50,-12.621,-19.833,60.984
2024-07-15 16:31:33.60,-10.818,-19.232,53.24
2024-07-15 16:31:33.70,-12.621,-16.227,46.464
2024-07-15 16:31:33.80,-10.818,-13.222,36.3
2024-07-15 16:31:33.90,-6.611,-8.414,30.976
2024-07-15 16:31:34.00,-9.616,-7.813,27.588
2024-07-15 16:31:34.10,-6.01,-7.212,24.2
2024-07-15 16:31:34.20,-1.202,-10.217,20.328
2024-07-15 16:31:34.30,-3.005,-6.611,20.812
2024-07-15 16:31:34.40,-6.01,-7.813,16.94
2024-07-15 16:31:34.50,1.202,-9.015,15.488
2024-07-15 16:31:34.60,0.0,-11.419,14.52
2024-07-15 16:31:34.70,1.202,-11.419,13.068
2024-07-15 16:31:34.80,-0.601,-11.419,10.6479
2024-07-15 16:31:34.90,1.202,-12.02,9.196
2024-07-15 16:31:35.00,0.601,-12.621,9.196
2024-07-15 16:31:35.10,0.601,-12.02,8.712
2024-07-15 16:31:35.20,0.0,-13.222,6.776
2024-07-15 16:31:35.30,-1.202,-9.015,6.776
2024-07-15 16:31:35.40,0.0,-9.616,7.744
2024-07-15 16:31:35.50,0.601,-9.015,8.228
2024-07-15 16:31:35.60,-0.601,-10.818,9.196
2024-07-15 16:31:35.80,3.606,-8.414,11.616
2024-07-15 16:31:35.90,-1.202,-6.01,10.6479
2024-07-15 16:31:36.00,-1.803,-4.207,5.808
2024-07-15 16:31:36.10,-1.202,-2.404,2.42
2024-07-15 16:31:36.20,-0.601,-1.202,2.42
2024-07-15 16:31:36.20,-0.601,-1.202,2.42
2024-07-15 16:31:36.40,-1.202,-1.202,1.452
2024-07-15 16:31:36.50,-0.601,-0.601,2.904
2024-07-15 16:31:36.60,-0.601,-0.601,0.968
2024-07-15 16:31:36.70,0.0,-0.601,1.936
2024-07-15 16:31:36.80,-0.601,-0.601,1.452
2024-07-15 16:31:36.90,-0.601,-0.601,1.936
2024-07-15 16:31:37.00,-1.803,-1.202,1.936
2024-07-15 16:31:37.10,-0.601,-0.601,2.904
2024-07-15 16:31:37.20,1.202,-0.601,5.324
2024-07-15 16:31:37.30,1.202,-8.414,17.908
2024-07-15 16:31:37.40,6.611,-16.828,41.14
2024-07-15 16:31:37.50,5.409,-22.838,66.308
2024-07-15 16:31:37.60,9.616,-22.237,83.732
2024-07-15 16:31:37.70,8.414,-16.828,114.224
2024-07-15 16:31:37.80,7.813,-16.227,121.0
2024-07-15 16:31:37.90,6.611,-17.429,133.1
2024-07-15 16:31:38.00,0.0,-11.419,142.296
2024-07-15 16:31:38.10,-8.414,-7.212,154.88
2024-07-15 16:31:38.20,-11.419,-3.606,171.336
2024-07-15 16:31:38.30,-12.621,-6.611,182.468
2024-07-15 16:31:38.40,-24.04,1.202,189.728
2024-07-15 16:31:38.50,-22.237,-1.202,195.5359
2024-07-15 16:31:38.60,-22.838,0.0,201.344
2024-07-15 16:31:38.70,-29.449,7.813,215.38
2024-07-15 16:31:38.80,-31.252,5.409,224.092
2024-07-15 16:31:38.90,-32.454,-0.601,226.512
2024-07-15 16:31:39.00,-34.257,4.808,228.932
2024-07-15 16:31:39.10,-40.868,6.01,233.772
2024-07-15 16:31:39.20,-48.681,4.207,237.16
2024-07-15 16:31:39.30,-51.686,5.409,244.42
2024-07-15 16:31:39.40,-51.085,4.808,249.2599
2024-07-15 16:31:39.50,-52.287,3.606,243.936
2024-07-15 16:31:39.60,-61.302,0.601,245.388
2024-07-15 16:31:39.70,-54.09,-0.601,248.776
2024-07-15 16:31:39.80,-57.095,1.803,251.196
2024-07-15 16:31:39.90,-65.509,-2.404,253.132
2024-07-15 16:31:40.00,-73.322,-6.01,254.584
2024-07-15 16:31:40.10,-64.908,-6.611,262.328
2024-07-15 16:31:40.20,-64.307,-7.212,267.652
2024-07-15 16:31:40.30,-62.504,-2.404,266.684
2024-07-15 16:31:40.40,-67.913,-9.015,268.136
2024-07-15 16:31:40.50,-61.903,-15.626,269.588
2024-07-15 16:31:40.60,-63.706,-13.222,272.008
2024-07-15 16:31:40.70,-65.509,-5.409,274.912
2024-07-15 16:31:40.80,-66.11,-6.01,276.364
2024-07-15 16:31:40.90,-64.908,-6.611,279.268
2024-07-15 16:31:41.00,-66.11,-6.611,276.848
2024-07-15 16:31:41.10,-70.317,-7.212,276.364
2024-07-15 16:31:41.20,-69.115,-6.611,276.848
2024-07-15 16:31:41.30,-72.721,-4.808,283.14
2024-07-15 16:31:41.40,-73.923,-2.404,284.108
2024-07-15 16:31:41.50,-75.125,0.0,282.656
2024-07-15 16:31:41.60,-78.13,4.808,283.624
2024-07-15 16:31:41.70,-77.529,3.606,287.012
2024-07-15 16:31:41.80,-73.322,-0.601,287.012
2024-07-15 16:31:41.90,-76.928,5.409,289.916
2024-07-15 16:31:42.00,-79.933,10.818,292.82
2024-07-15 16:31:42.10,-80.534,9.616,295.24
2024-07-15 16:31:42.20,-80.534,5.409,301.532
2024-07-15 16:31:42.30,-79.332,6.01,304.436
